"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"129844",8,0,7,"baileys_700ml",8.99,TRUE,"D6-5",2038,12.99,"5de8b004e5860e00e22fdd79"
"129845",8,0,8,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5de8b004e5860e00e22fdd79"
"129846",8,0,9,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5de8b004e5860e00e22fdd79"
"129847",8,0,10,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5de8b004e5860e00e22fdd79"
"129848",9,0,0,"high_mountains",3.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129849",9,0,1,"amarula",9.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129850",9,0,2,"baileys_700ml",9.99,TRUE,"D6-7",3066,11.99,"5de8b004e5860e00e22fdd79"
"129851",9,0,3,"heiko_blume_schokolade",6.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129852",9,0,4,"deluxe_irish_cream",6.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129853",9,0,5,"tartufolikor_blanco",5.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129854",9,0,6,"licor_43",11.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129855",9,0,7,"baileys_500ml",7.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129856",9,0,8,"armilar_amaretto",4.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129857",9,0,9,"kronenhof_advocaat",3.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129858",9,0,10,"southern_comfort",13.99,FALSE,"D6-7",NA,NA,"5de8b004e5860e00e22fdd79"
"129955",0,0,0,"gordons_export",9.99,FALSE,"D6-fill_3",NA,NA,"5de8d70d51d9de00c4febe26"
"129956",0,0,1,"smirnoff_de",10.99,FALSE,"D6-fill_3",NA,12.99,"5de8d70d51d9de00c4febe26"
"129957",0,0,2,"lillet",10.99,TRUE,"D6-fill_3",21630,15.99,"5de8d70d51d9de00c4febe26"
"129958",0,0,3,"blanchet_white",4.99,FALSE,"D6-fill_3",NA,10.99,"5de8d70d51d9de00c4febe26"
"129959",0,0,4,"rotkappchen",3.99,FALSE,"D6-fill_3",NA,NA,"5de8d70d51d9de00c4febe26"
"129960",0,0,5,"malibu",10.99,FALSE,"D6-fill_3",NA,NA,"5de8d70d51d9de00c4febe26"
"129961",0,0,6,"gordons_export_large",11.99,FALSE,"D6-fill_3",NA,13.99,"5de8d70d51d9de00c4febe26"
"129962",0,0,7,"blanchet_red",4.99,FALSE,"D6-fill_3",NA,NA,"5de8d70d51d9de00c4febe26"
"129963",1,0,0,"lillet",10.99,FALSE,"D5-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129964",1,0,1,"gordons_export",9.99,FALSE,"D5-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129965",1,0,2,"gordons_export_large",11.99,TRUE,"D5-fill_8",8001,16.99,"5de8d70d51d9de00c4febe26"
"129966",1,0,3,"malibu",10.99,FALSE,"D5-fill_8",NA,17.99,"5de8d70d51d9de00c4febe26"
"129967",1,0,4,"rotkappchen",3.99,FALSE,"D5-fill_8",NA,6.99,"5de8d70d51d9de00c4febe26"
"129968",1,0,5,"blanchet_white",4.99,FALSE,"D5-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129969",1,0,6,"smirnoff_de",10.99,FALSE,"D5-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129970",1,0,7,"blanchet_red",4.99,FALSE,"D5-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129971",2,0,0,"blanchet_white",4.99,FALSE,"D5-fill_6",NA,NA,"5de8d70d51d9de00c4febe26"
"129972",2,0,1,"blanchet_red",4.99,FALSE,"D5-fill_6",NA,11.99,"5de8d70d51d9de00c4febe26"
"129973",2,0,2,"smirnoff_de",10.99,FALSE,"D5-fill_6",NA,12.99,"5de8d70d51d9de00c4febe26"
"129974",2,0,3,"gordons_export_large",11.99,FALSE,"D5-fill_6",NA,14.99,"5de8d70d51d9de00c4febe26"
"129975",2,0,4,"lillet",10.99,FALSE,"D5-fill_6",NA,14.99,"5de8d70d51d9de00c4febe26"
"129976",2,0,5,"malibu",10.99,FALSE,"D5-fill_6",NA,NA,"5de8d70d51d9de00c4febe26"
"129977",2,0,6,"rotkappchen",3.99,FALSE,"D5-fill_6",NA,NA,"5de8d70d51d9de00c4febe26"
"129978",2,0,7,"gordons_export",9.99,TRUE,"D5-fill_6",9791,NA,"5de8d70d51d9de00c4febe26"
"129979",3,0,0,"gordons_export",9.99,TRUE,"D6-fill_4",5820,NA,"5de8d70d51d9de00c4febe26"
"129980",3,0,1,"smirnoff_de",10.99,FALSE,"D6-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"129981",3,0,2,"gordons_export_large",11.99,FALSE,"D6-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"129982",3,0,3,"rotkappchen",3.99,FALSE,"D6-fill_4",NA,9.99,"5de8d70d51d9de00c4febe26"
"129983",3,0,4,"blanchet_white",4.99,FALSE,"D6-fill_4",NA,10.99,"5de8d70d51d9de00c4febe26"
"129984",3,0,5,"blanchet_red",4.99,FALSE,"D6-fill_4",NA,10.99,"5de8d70d51d9de00c4febe26"
"129985",3,0,6,"malibu",10.99,FALSE,"D6-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"129986",3,0,7,"lillet",10.99,FALSE,"D6-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"129987",4,0,0,"gordons_export_large",11.99,FALSE,"D6-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129988",4,0,1,"blanchet_white",4.99,FALSE,"D6-fill_8",NA,10.99,"5de8d70d51d9de00c4febe26"
"129989",4,0,2,"smirnoff_de",10.99,FALSE,"D6-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129990",4,0,3,"lillet",10.99,FALSE,"D6-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129991",4,0,4,"gordons_export",9.99,TRUE,"D6-fill_8",2238,NA,"5de8d70d51d9de00c4febe26"
"129992",4,0,5,"blanchet_red",4.99,FALSE,"D6-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129993",4,0,6,"rotkappchen",3.99,FALSE,"D6-fill_8",NA,10.99,"5de8d70d51d9de00c4febe26"
"129994",4,0,7,"malibu",10.99,FALSE,"D6-fill_8",NA,NA,"5de8d70d51d9de00c4febe26"
"129995",5,0,0,"heiko_blume_schokolade",6.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"129996",5,0,1,"kronenhof_advocaat",3.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"129997",5,0,2,"southern_comfort",13.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"129998",5,0,3,"baileys_700ml",8.99,TRUE,"D5-8",7207,11.99,"5de8d70d51d9de00c4febe26"
"129999",5,0,4,"tartufolikor_blanco",5.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"130000",5,0,5,"licor_43",11.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"130001",5,0,6,"amarula",9.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"130002",5,0,7,"high_mountains",3.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"130003",5,0,8,"deluxe_irish_cream",6.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"130004",5,0,9,"armilar_amaretto",4.99,FALSE,"D5-8",NA,NA,"5de8d70d51d9de00c4febe26"
"130005",6,0,0,"kronenhof_advocaat",3.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130006",6,0,1,"baileys_700ml",9.99,TRUE,"D6-4",3818,12.99,"5de8d70d51d9de00c4febe26"
"130007",6,0,2,"heiko_blume_schokolade",6.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130008",6,0,3,"licor_43",11.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130009",6,0,4,"amarula",9.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130010",6,0,5,"baileys_500ml",7.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130011",6,0,6,"armilar_amaretto",4.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130012",6,0,7,"high_mountains",3.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130013",6,0,8,"southern_comfort",13.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130014",6,0,9,"deluxe_irish_cream",6.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130015",6,0,10,"tartufolikor_blanco",5.99,FALSE,"D6-4",NA,NA,"5de8d70d51d9de00c4febe26"
"130016",7,0,0,"heiko_blume_schokolade",6.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130017",7,0,1,"kronenhof_advocaat",3.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130018",7,0,2,"southern_comfort",13.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130019",7,0,3,"baileys_700ml",10.99,FALSE,"D5-3",NA,12.99,"5de8d70d51d9de00c4febe26"
"130020",7,0,4,"licor_43",11.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130021",7,0,5,"deluxe_irish_cream",6.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130022",7,0,6,"armilar_amaretto",4.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130023",7,0,7,"amarula",9.99,TRUE,"D5-3",16220,NA,"5de8d70d51d9de00c4febe26"
"130024",7,0,8,"high_mountains",3.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130025",7,0,9,"tartufolikor_blanco",5.99,FALSE,"D5-3",NA,NA,"5de8d70d51d9de00c4febe26"
"130026",8,0,0,"blanchet_red",4.99,FALSE,"D5-fill_1",NA,NA,"5de8d70d51d9de00c4febe26"
"130027",8,0,1,"smirnoff_de",10.99,TRUE,"D5-fill_1",9489,11.99,"5de8d70d51d9de00c4febe26"
"130028",8,0,2,"gordons_export",9.99,FALSE,"D5-fill_1",NA,NA,"5de8d70d51d9de00c4febe26"
"130029",8,0,3,"blanchet_white",4.99,FALSE,"D5-fill_1",NA,NA,"5de8d70d51d9de00c4febe26"
"130030",8,0,4,"rotkappchen",3.99,FALSE,"D5-fill_1",NA,NA,"5de8d70d51d9de00c4febe26"
"130031",8,0,5,"gordons_export_large",11.99,FALSE,"D5-fill_1",NA,17.99,"5de8d70d51d9de00c4febe26"
"130032",8,0,6,"lillet",10.99,FALSE,"D5-fill_1",NA,NA,"5de8d70d51d9de00c4febe26"
"130033",8,0,7,"malibu",10.99,FALSE,"D5-fill_1",NA,NA,"5de8d70d51d9de00c4febe26"
"130034",9,0,0,"blanchet_white",4.99,FALSE,"D5-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"130035",9,0,1,"gordons_export",9.99,TRUE,"D5-fill_4",3937,NA,"5de8d70d51d9de00c4febe26"
"130036",9,0,2,"smirnoff_de",10.99,FALSE,"D5-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"130037",9,0,3,"lillet",10.99,FALSE,"D5-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"130038",9,0,4,"malibu",10.99,FALSE,"D5-fill_4",NA,NA,"5de8d70d51d9de00c4febe26"
"130039",9,0,5,"gordons_export_large",11.99,FALSE,"D5-fill_4",NA,16.99,"5de8d70d51d9de00c4febe26"
"130040",9,0,6,"blanchet_red",4.99,FALSE,"D5-fill_4",NA,12.99,"5de8d70d51d9de00c4febe26"
"130041",9,0,7,"rotkappchen",3.99,FALSE,"D5-fill_4",NA,6.99,"5de8d70d51d9de00c4febe26"
"130725",0,0,0,"kronenhof_advocaat",3.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130726",0,0,1,"baileys_500ml",7.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130727",0,0,2,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130728",0,0,3,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130729",0,0,4,"amarula",9.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130730",0,0,5,"southern_comfort",13.99,TRUE,"D6-5",9246,NA,"5de8ec13e5860e00e230049a"
"130731",0,0,6,"licor_43",11.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130732",0,0,7,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130733",0,0,8,"armilar_amaretto",4.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130734",0,0,9,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5de8ec13e5860e00e230049a"
"130735",0,0,10,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5de8ec13e5860e00e230049a"
"130736",1,0,0,"deluxe_irish_cream",6.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130737",1,0,1,"amarula",9.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130738",1,0,2,"armilar_amaretto",4.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130739",1,0,3,"heiko_blume_schokolade",6.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130740",1,0,4,"kronenhof_advocaat",3.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130741",1,0,5,"baileys_700ml",8.99,FALSE,"D6-8",NA,11.99,"5de8ec13e5860e00e230049a"
"130742",1,0,6,"licor_43",11.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130743",1,0,7,"tartufolikor_blanco",5.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130744",1,0,8,"southern_comfort",13.99,TRUE,"D6-8",11375,NA,"5de8ec13e5860e00e230049a"
"130745",1,0,9,"high_mountains",3.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130746",1,0,10,"baileys_500ml",7.99,FALSE,"D6-8",NA,NA,"5de8ec13e5860e00e230049a"
"130747",2,0,0,"kronenhof_advocaat",3.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130748",2,0,1,"heiko_blume_schokolade",6.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130749",2,0,2,"tartufolikor_blanco",5.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130750",2,0,3,"southern_comfort",13.99,TRUE,"D5-2",4302,NA,"5de8ec13e5860e00e230049a"
"130751",2,0,4,"baileys_700ml",11.99,FALSE,"D5-2",NA,12.99,"5de8ec13e5860e00e230049a"
"130752",2,0,5,"deluxe_irish_cream",6.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130753",2,0,6,"high_mountains",3.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130754",2,0,7,"armilar_amaretto",4.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130755",2,0,8,"amarula",9.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130756",2,0,9,"licor_43",11.99,FALSE,"D5-2",NA,NA,"5de8ec13e5860e00e230049a"
"130757",3,0,0,"southern_comfort",13.99,TRUE,"D6-6",3153,NA,"5de8ec13e5860e00e230049a"
"130758",3,0,1,"armilar_amaretto",4.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130759",3,0,2,"baileys_500ml",7.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130760",3,0,3,"deluxe_irish_cream",6.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130761",3,0,4,"high_mountains",3.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130762",3,0,5,"baileys_700ml",10.99,FALSE,"D6-6",NA,11.99,"5de8ec13e5860e00e230049a"
"130763",3,0,6,"heiko_blume_schokolade",6.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130764",3,0,7,"licor_43",11.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130765",3,0,8,"amarula",9.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130766",3,0,9,"kronenhof_advocaat",3.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130767",3,0,10,"tartufolikor_blanco",5.99,FALSE,"D6-6",NA,NA,"5de8ec13e5860e00e230049a"
"130768",4,0,0,"deluxe_irish_cream",6.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130769",4,0,1,"heiko_blume_schokolade",6.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130770",4,0,2,"tartufolikor_blanco",5.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130771",4,0,3,"kronenhof_advocaat",3.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130772",4,0,4,"high_mountains",3.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130773",4,0,5,"amarula",9.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130774",4,0,6,"southern_comfort",13.99,TRUE,"D5-6",5281,NA,"5de8ec13e5860e00e230049a"
"130775",4,0,7,"licor_43",11.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130776",4,0,8,"baileys_700ml",10.99,FALSE,"D5-6",NA,11.99,"5de8ec13e5860e00e230049a"
"130777",4,0,9,"armilar_amaretto",4.99,FALSE,"D5-6",NA,NA,"5de8ec13e5860e00e230049a"
"130778",5,0,0,"heiko_blume_schokolade",6.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130779",5,0,1,"southern_comfort",13.99,TRUE,"D5-5",7607,NA,"5de8ec13e5860e00e230049a"
"130780",5,0,2,"armilar_amaretto",4.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130781",5,0,3,"baileys_700ml",8.99,FALSE,"D5-5",NA,12.99,"5de8ec13e5860e00e230049a"
"130782",5,0,4,"amarula",9.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130783",5,0,5,"licor_43",11.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130784",5,0,6,"deluxe_irish_cream",6.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130785",5,0,7,"kronenhof_advocaat",3.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130786",5,0,8,"tartufolikor_blanco",5.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130787",5,0,9,"high_mountains",3.99,FALSE,"D5-5",NA,NA,"5de8ec13e5860e00e230049a"
"130788",6,0,0,"malibu",10.99,FALSE,"D5-fill_6",NA,NA,"5de8ec13e5860e00e230049a"
"130789",6,0,1,"smirnoff_de",10.99,FALSE,"D5-fill_6",NA,12.99,"5de8ec13e5860e00e230049a"
"130790",6,0,2,"blanchet_white",4.99,FALSE,"D5-fill_6",NA,NA,"5de8ec13e5860e00e230049a"
"130791",6,0,3,"rotkappchen",3.99,TRUE,"D5-fill_6",6089,NA,"5de8ec13e5860e00e230049a"
"130792",6,0,4,"blanchet_red",4.99,FALSE,"D5-fill_6",NA,11.99,"5de8ec13e5860e00e230049a"
"130793",6,0,5,"gordons_export",9.99,FALSE,"D5-fill_6",NA,NA,"5de8ec13e5860e00e230049a"
"130794",6,0,6,"gordons_export_large",11.99,FALSE,"D5-fill_6",NA,14.99,"5de8ec13e5860e00e230049a"
"130795",6,0,7,"lillet",10.99,FALSE,"D5-fill_6",NA,14.99,"5de8ec13e5860e00e230049a"
"130796",7,0,0,"gordons_export",9.99,FALSE,"D5-fill_2",NA,13.99,"5de8ec13e5860e00e230049a"
"130797",7,0,1,"malibu",10.99,FALSE,"D5-fill_2",NA,18.99,"5de8ec13e5860e00e230049a"
"130798",7,0,2,"gordons_export_large",11.99,FALSE,"D5-fill_2",NA,NA,"5de8ec13e5860e00e230049a"
"130799",7,0,3,"lillet",10.99,FALSE,"D5-fill_2",NA,12.99,"5de8ec13e5860e00e230049a"
"130800",7,0,4,"rotkappchen",3.99,TRUE,"D5-fill_2",2678,NA,"5de8ec13e5860e00e230049a"
"130801",7,0,5,"blanchet_red",4.99,FALSE,"D5-fill_2",NA,NA,"5de8ec13e5860e00e230049a"
"130802",7,0,6,"smirnoff_de",10.99,FALSE,"D5-fill_2",NA,NA,"5de8ec13e5860e00e230049a"
"130803",7,0,7,"blanchet_white",4.99,FALSE,"D5-fill_2",NA,11.99,"5de8ec13e5860e00e230049a"
"130804",8,0,0,"malibu",10.99,FALSE,"D5-fill_8",NA,17.99,"5de8ec13e5860e00e230049a"
"130805",8,0,1,"gordons_export_large",11.99,FALSE,"D5-fill_8",NA,16.99,"5de8ec13e5860e00e230049a"
"130806",8,0,2,"lillet",10.99,FALSE,"D5-fill_8",NA,NA,"5de8ec13e5860e00e230049a"
"130807",8,0,3,"gordons_export",9.99,FALSE,"D5-fill_8",NA,NA,"5de8ec13e5860e00e230049a"
"130808",8,0,4,"rotkappchen",3.99,FALSE,"D5-fill_8",NA,6.99,"5de8ec13e5860e00e230049a"
"130809",8,0,5,"blanchet_white",4.99,FALSE,"D5-fill_8",NA,NA,"5de8ec13e5860e00e230049a"
"130810",8,0,6,"blanchet_red",4.99,FALSE,"D5-fill_8",NA,NA,"5de8ec13e5860e00e230049a"
"130811",8,0,7,"smirnoff_de",10.99,TRUE,"D5-fill_8",1668,NA,"5de8ec13e5860e00e230049a"
"130812",9,0,0,"lillet",10.99,FALSE,"D5-fill_1",NA,NA,"5de8ec13e5860e00e230049a"
"130813",9,0,1,"blanchet_red",4.99,FALSE,"D5-fill_1",NA,NA,"5de8ec13e5860e00e230049a"
"130814",9,0,2,"smirnoff_de",10.99,TRUE,"D5-fill_1",1860,11.99,"5de8ec13e5860e00e230049a"
"130815",9,0,3,"blanchet_white",4.99,FALSE,"D5-fill_1",NA,NA,"5de8ec13e5860e00e230049a"
"130816",9,0,4,"rotkappchen",3.99,FALSE,"D5-fill_1",NA,NA,"5de8ec13e5860e00e230049a"
"130817",9,0,5,"malibu",10.99,FALSE,"D5-fill_1",NA,NA,"5de8ec13e5860e00e230049a"
"130818",9,0,6,"gordons_export_large",11.99,FALSE,"D5-fill_1",NA,17.99,"5de8ec13e5860e00e230049a"
"130819",9,0,7,"gordons_export",9.99,FALSE,"D5-fill_1",NA,NA,"5de8ec13e5860e00e230049a"
"130915",0,0,0,"baileys_500ml",7.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130916",0,0,1,"southern_comfort",13.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130917",0,0,2,"armilar_amaretto",4.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130918",0,0,3,"deluxe_irish_cream",6.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130919",0,0,4,"kronenhof_advocaat",3.99,TRUE,"D6-7",57063,NA,"5de8ed1c51d9de00c4fecdd8"
"130920",0,0,5,"heiko_blume_schokolade",6.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130921",0,0,6,"baileys_700ml",9.99,FALSE,"D6-7",NA,11.99,"5de8ed1c51d9de00c4fecdd8"
"130922",0,0,7,"licor_43",11.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130923",0,0,8,"high_mountains",3.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130924",0,0,9,"amarula",9.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130925",0,0,10,"tartufolikor_blanco",5.99,FALSE,"D6-7",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130926",1,0,0,"lillet",10.99,TRUE,"D5-fill_5",12778,NA,"5de8ed1c51d9de00c4fecdd8"
"130927",1,0,1,"blanchet_white",4.99,FALSE,"D5-fill_5",NA,12.99,"5de8ed1c51d9de00c4fecdd8"
"130928",1,0,2,"smirnoff_de",10.99,FALSE,"D5-fill_5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130929",1,0,3,"gordons_export_large",11.99,FALSE,"D5-fill_5",NA,13.99,"5de8ed1c51d9de00c4fecdd8"
"130930",1,0,4,"blanchet_red",4.99,FALSE,"D5-fill_5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130931",1,0,5,"gordons_export",9.99,FALSE,"D5-fill_5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130932",1,0,6,"rotkappchen",3.99,FALSE,"D5-fill_5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130933",1,0,7,"malibu",10.99,FALSE,"D5-fill_5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130934",2,0,0,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130935",2,0,1,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130936",2,0,2,"baileys_500ml",7.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130937",2,0,3,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130938",2,0,4,"kronenhof_advocaat",3.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130939",2,0,5,"licor_43",11.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130940",2,0,6,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5de8ed1c51d9de00c4fecdd8"
"130941",2,0,7,"amarula",9.99,TRUE,"D6-5",10786,NA,"5de8ed1c51d9de00c4fecdd8"
"130942",2,0,8,"southern_comfort",13.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130943",2,0,9,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130944",2,0,10,"armilar_amaretto",4.99,FALSE,"D6-5",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130945",3,0,0,"armilar_amaretto",4.99,FALSE,"D6-2",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130946",3,0,1,"heiko_blume_schokolade",6.99,FALSE,"D6-2",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130947",3,0,2,"amarula",9.99,FALSE,"D6-2",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130948",3,0,3,"baileys_500ml",7.99,FALSE,"D6-2",NA,NA,"5de8ed1c51d9de00c4fecdd8"
"130949",3,0,4,"tartufolikor_blanco",5.99,FALSE,"D6-2",NA,NA,"5de8ed1c51d9de00c4fecdd8"
